FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,HLGYO,0,0,0,0,0,0,0,6365611,5796706,5092443,4581692,7476887,3823389,1504245,694867,0,11377,0,0,0,16323,29998,43751
2BBB,Diğer Borçlar,Other Long-Term Loans,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBBA,Müşteri Söz.Doğan Yük.,None,HLGYO,0,0,0,0,0,0,0,0,0,25162659,0,66792350,28851646,16606935,12183620,58538611,28728658,2905554,32096267,3924949,6434856,24750696,26965119
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,HLGYO,0,0,0,0,0,0,0,0,0,0,22638947,0,0,0,0,0,0,0,0,0,0,0,0
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,HLGYO,115902,122459,92074,109929,90388,105349,105778,96762,94859,110661,104130,261217,153298,121463,119808,257803,172409,192146,160723,219370,149717,171214,173705
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114239758,121094910,149603408,153092094
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,HLGYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0
